azimuth_deg,distance_m,rssi
89.9,2.295,31
90.1,2.295,32
90.3,2.296,31
90.5,2.297,31
90.7,2.296,31
90.9,2.295,31
91.1,2.296,31
91.3,2.295,31
91.5,2.291,30
91.7,2.289,31
91.9,2.29,30
92.1,0.102,169
92.3,0.106,171
92.5,0.113,165
92.7,0.108,175
92.9,0.108,170
93.1,0.104,175
93.3,0.106,176
93.5,0.104,176
93.7,0.103,174
93.9,0.1,178
94.1,0.105,175
94.3,0.102,177
94.5,0.103,177
94.7,0.104,175
94.9,0.108,173
95.1,0.109,173
95.3,0.103,176
95.5,0.101,172
95.7,0.112,171
95.9,0.101,169
96.3,2.251,31
96.5,2.25,31
96.7,2.25,31
96.9,2.249,31
97.1,2.247,32
97.3,2.246,32
97.5,2.247,32
97.7,2.248,32
97.9,2.247,32
98.1,2.244,33
98.3,2.244,33
98.5,2.243,33
98.7,2.243,33
98.9,2.242,33
99.1,2.239,33
99.3,2.239,33
99.5,2.239,33
99.7,2.242,33
99.9,2.243,32
100.1,2.252,31
100.3,2.287,30
100.5,2.3,30
100.7,2.298,31
100.9,2.297,31
101.1,2.297,32
101.3,2.294,32
101.5,2.293,32
101.7,2.295,32
101.9,2.3,32
102.9,2.752,41
103.3,2.431,41
103.5,2.408,40
103.7,2.407,45
103.9,2.367,49
104.1,2.346,51
104.3,2.332,49
104.5,2.332,47
104.7,2.343,45
104.9,2.401,45
105.3,2.807,49
105.5,2.862,56
105.7,2.863,50
105.9,2.829,40
106.1,2.815,35
106.3,2.87,49
106.5,2.898,58
106.7,2.893,51
106.9,2.85,38
107.1,2.828,34
107.3,2.874,43
107.5,2.872,45
107.7,2.845,36
107.9,2.834,34
108.1,2.881,43
108.3,2.91,52
108.5,2.918,58
108.7,2.922,58
108.9,2.923,58
109.1,2.923,58
109.3,2.909,51
109.5,2.883,40
109.7,2.855,33
109.9,2.89,39
110.1,2.919,50
110.3,2.919,45
110.5,2.89,34
110.7,2.909,38
110.9,2.938,51
111.1,2.948,55
111.3,2.931,42
111.5,2.887,32
111.7,2.92,39
111.9,2.95,51
112.1,2.953,49
112.3,2.875,42
112.5,2.843,40
112.7,2.843,43
112.9,2.847,42
113.1,2.87,47
113.3,2.926,52
113.5,2.96,42
113.7,2.929,32
113.9,2.877,30
114.1,2.849,30
114.3,2.82,30
114.5,2.811,29
114.7,2.811,29
114.9,2.826,29
115.1,2.919,35
115.3,2.958,43
115.5,2.99,50
115.7,3.008,54
115.9,3.013,54
116.1,3.016,54
116.3,2.981,53
116.7,2.628,40
116.9,2.546,34
117.1,2.54,36
117.3,2.545,37
117.9,2.883,29
118.1,2.854,29
118.3,2.833,29
118.5,2.822,28
118.7,2.818,28
118.9,2.838,29
119.1,2.9,32
119.3,2.928,33
119.5,2.936,34
120.1,2.587,34
120.3,2.582,38
120.5,2.609,44
120.7,2.683,43
121.1,3.041,22
121.5,3.129,32
121.7,3.123,32
121.9,3.088,31
122.3,2.835,33
122.5,2.813,35
122.7,2.797,34
122.9,2.782,34
123.1,2.763,34
123.3,2.751,34
123.5,2.732,35
123.7,2.718,35
123.9,2.705,35
124.1,2.695,34
124.3,2.684,34
124.5,2.672,35
124.7,2.661,36
124.9,2.652,37
125.1,2.645,38
125.3,2.642,38
125.5,2.645,39
125.7,2.643,38
125.9,2.64,39
126.1,2.638,39
126.3,2.635,40
126.5,2.634,39
126.7,2.634,38
126.9,2.637,38
127.1,2.638,38
127.3,2.643,39
127.5,2.645,40
127.7,2.647,39
127.9,2.65,42
128.1,2.652,45
128.3,2.654,43
128.5,2.662,42
128.7,2.671,42
128.9,2.683,41
129.1,2.703,41
129.3,2.719,44
129.5,2.726,46
129.7,2.729,44
129.9,2.738,37
130.1,2.778,33
130.5,2.999,28
130.7,2.936,30
130.9,2.912,31
131.1,2.902,31
131.3,2.896,32
131.5,2.925,44
131.7,2.979,49
132.1,3.442,46
132.5,2.938,53
132.7,2.927,50
132.9,2.932,49
133.1,2.926,49
133.3,2.925,50
133.5,2.971,54
133.9,3.526,45
134.1,3.535,45
134.3,3.539,45
134.5,3.537,43
134.7,3.503,41
134.9,3.485,39
135.1,3.486,41
135.3,3.484,41
135.5,3.485,41
135.7,3.485,41
135.9,3.485,41
136.1,3.485,40
136.3,3.486,40
136.5,3.487,41
136.7,3.487,41
136.9,3.487,41
137.1,3.487,41
137.3,3.489,41
137.5,3.491,40
137.7,3.491,40
137.9,3.491,41
138.1,3.492,41
138.3,3.492,41
138.5,3.492,41
138.7,3.493,41
138.9,3.493,41
139.1,3.496,41
139.3,3.499,41
139.5,3.499,41
139.7,3.499,41
139.9,3.501,41
140.1,3.501,41
140.3,3.503,40
140.5,3.504,39
140.7,3.506,39
140.9,3.509,37
141.1,3.513,34
141.3,3.52,33
141.5,3.525,32
141.7,3.52,33
141.9,3.518,34
142.1,3.519,34
142.3,3.52,34
142.5,3.522,34
142.7,3.526,36
143.5,2.701,31
143.7,2.695,32
143.9,2.696,33
144.1,2.704,34
144.5,2.791,51
144.7,2.842,51
144.9,2.855,49
145.1,2.841,47
145.3,2.802,38
145.5,2.781,33
145.7,2.784,33
145.9,2.79,32
146.1,2.796,32
146.3,2.804,33
146.5,2.812,33
146.7,2.822,33
146.9,2.833,33
147.1,2.853,34
147.3,2.878,39
147.5,2.905,42
147.7,2.933,44
147.9,2.969,47
148.1,3.027,48
148.5,3.247,48
148.7,3.247,48
148.9,3.239,48
149.1,3.23,49
149.3,3.221,49
149.5,3.211,49
149.7,3.202,49
149.9,3.194,49
150.1,3.17,47
150.3,3.11,41
150.5,3.066,34
150.7,3.059,35
150.9,3.058,34
151.1,3.068,33
151.3,3.109,40
151.5,3.114,49
151.7,3.085,45
151.9,3.038,36
152.1,3.013,33
152.3,3.007,34
152.5,3.026,35
152.7,3.057,44
152.9,3.058,47
153.1,3.032,38
153.3,3.022,33
153.5,3.034,43
153.7,3.034,48
153.9,3.022,37
154.1,2.998,31
154.3,3.003,42
154.5,3.003,53
154.7,2.998,55
154.9,2.99,51
155.1,2.979,43
155.3,2.963,34
155.5,2.945,32
155.7,2.952,37
155.9,2.955,48
156.1,2.95,50
156.3,2.931,43
156.5,2.913,34
156.7,2.881,31
156.9,2.901,35
157.1,2.91,42
157.3,2.911,49
157.5,2.907,50
157.7,2.898,48
157.9,2.874,39
158.1,2.841,31
158.3,2.859,37
158.5,2.868,46
158.7,2.858,44
158.9,2.827,36
159.1,2.813,35
159.3,2.833,43
159.5,2.829,47
159.7,2.788,41
159.9,2.75,36
160.1,2.727,37
160.3,2.731,36
160.5,2.767,38
160.7,2.801,48
160.9,2.8,52
161.1,2.773,41
161.3,2.749,33
161.5,2.776,44
161.7,2.783,57
161.9,2.778,51
162.1,2.754,37
162.3,2.742,35
162.5,2.759,50
162.7,2.761,61
162.9,2.756,62
163.1,2.751,62
163.3,2.742,57
163.5,2.735,47
163.7,2.72,37
163.9,2.705,32
164.1,2.714,39
164.3,2.719,52
164.5,2.72,57
164.7,2.715,49
164.9,2.696,39
165.1,2.671,33
165.3,2.671,35
165.5,2.685,46
165.7,2.689,56
165.9,2.689,64
166.1,2.687,65
166.3,2.683,65
166.5,2.673,61
166.7,2.66,45
167.1,2.112,46
167.3,2.103,51
167.5,2.105,52
167.7,2.101,49
167.9,2.089,45
168.1,2.086,42
168.3,2.121,47
168.7,2.204,48
168.9,2.154,41
169.1,2.149,44
169.3,2.154,37
169.7,2.296,32
169.9,2.325,32
170.1,2.356,32
170.3,2.388,34
170.5,2.463,44
170.7,2.536,53
170.9,2.54,51
171.1,2.52,45
171.3,2.515,46
171.5,2.512,45
171.7,2.512,43
171.9,2.526,41
172.1,2.577,54
172.3,2.582,69
172.5,2.579,72
172.7,2.577,71
172.9,2.574,71
173.1,2.572,71
173.3,2.569,70
173.5,2.565,71
173.7,2.563,71
173.9,2.558,71
174.1,2.557,71
174.3,2.554,71
174.5,2.551,71
174.7,2.548,71
174.9,2.548,71
175.1,2.546,71
175.3,2.543,71
175.5,2.54,71
175.7,2.537,71
175.9,2.535,71
176.1,2.534,71
176.3,2.534,71
176.5,2.531,71
176.7,2.529,71
176.9,2.526,71
177.1,2.525,71
177.3,2.524,71
177.5,2.52,72
177.7,2.517,72
177.9,2.515,71
178.1,2.514,72
178.3,2.51,72
178.5,2.507,71
178.7,2.498,72
179.1,2.321,71
179.3,0.172,160
179.5,0.174,164
179.7,0.18,163
179.9,0.18,165
180.1,0.179,166
180.3,0.18,168
180.5,0.181,168
180.7,0.178,169
180.9,0.176,170
181.1,0.173,171
181.3,0.172,172
181.5,0.174,172
181.7,0.175,170
181.9,0.175,172
182.1,0.174,171
182.3,0.174,172
182.5,0.177,170
182.7,0.178,169
182.9,0.179,169
183.1,0.181,169
183.3,0.181,168
183.5,0.18,169
183.7,0.179,168
183.9,0.178,169
184.1,0.18,168
184.3,0.175,172
184.5,0.177,172
184.7,0.181,173
184.9,0.178,175
185.1,0.175,177
185.3,0.173,177
185.5,0.172,178
185.7,0.17,178
185.9,0.169,179
186.1,0.168,179
186.3,0.169,180
186.5,0.17,178
186.7,0.172,178
186.9,0.176,177
187.1,0.178,176
187.3,0.179,174
187.5,0.179,172
187.7,0.176,172
187.9,0.18,169
188.1,0.184,162
188.3,0.181,163
188.5,0.174,164
188.7,0.173,165
188.9,0.179,160
189.1,0.181,160
189.3,0.181,160
189.5,0.179,161
189.7,0.176,163
189.9,0.179,160
190.1,0.176,161
190.3,0.172,160
190.5,0.178,156
190.7,0.18,156
190.9,0.185,152
191.1,0.184,153
191.3,0.184,154
191.5,0.18,154
191.9,2.479,68
192.1,2.479,68
192.3,2.476,69
192.5,2.478,69
192.7,2.478,70
192.9,2.479,70
193.1,2.481,70
193.3,2.481,71
193.5,2.479,71
193.7,2.479,71
193.9,2.481,71
194.1,2.481,71
194.3,2.482,72
194.5,2.482,71
194.7,2.482,72
194.9,2.482,71
195.1,2.483,71
195.3,2.485,71
195.5,2.486,71
195.7,2.488,71
195.9,2.488,71
196.1,2.49,71
196.3,2.491,70
196.5,2.491,70
196.7,2.492,70
196.9,2.493,70
197.1,2.494,70
197.3,2.494,69
197.5,2.496,69
197.7,2.498,69
197.9,2.499,69
198.1,2.499,68
198.3,2.499,68
198.7,0.226,145
198.9,0.219,150
199.1,0.218,151
199.3,0.214,154
199.5,0.207,156
199.7,0.2,159
199.9,0.201,158
200.1,0.197,160
200.3,0.19,160
200.5,0.19,159
200.7,0.232,153
200.9,0.272,151
201.1,0.289,151
201.3,0.292,152
201.5,0.292,153
201.7,0.289,154
201.9,0.286,153
202.1,0.263,157
202.3,0.213,167
202.5,0.19,172
202.7,0.185,174
202.9,0.182,175
203.1,0.183,175
203.3,0.185,174
203.5,0.19,171
203.7,0.192,169
203.9,0.208,162
204.1,0.222,155
204.3,0.216,152
204.5,0.2,156
204.7,0.19,158
204.9,0.187,161
205.1,0.188,159
205.3,0.186,162
205.5,0.186,163
205.7,0.186,163
205.9,0.187,163
206.1,0.19,161
206.3,0.186,161
206.5,0.187,164
206.7,0.178,166
206.9,0.178,165
207.1,0.18,163
207.3,0.173,163
207.5,0.182,156
207.7,0.178,159
207.9,0.176,164
208.1,0.181,158
208.3,0.18,158
208.5,0.178,162
208.7,0.178,160
208.9,0.174,162
209.1,0.175,161
209.3,0.177,160
209.5,0.178,160
209.7,0.174,162
209.9,0.173,165
210.1,0.178,160
210.3,0.171,163
210.5,0.172,165
210.7,0.177,168
210.9,0.178,168
211.1,0.173,171
211.3,0.179,171
211.5,0.18,173
211.7,0.18,175
211.9,0.178,176
212.1,0.174,177
212.3,0.172,177
212.5,0.172,179
212.7,0.172,178
212.9,0.171,178
213.1,0.173,177
213.3,0.175,178
213.5,0.177,178
213.7,0.186,176
213.9,0.194,174
214.1,0.204,173
214.3,0.217,169
214.5,0.252,166
214.7,0.29,160
214.9,0.342,152
215.5,0.504,149
215.7,0.451,121
216.1,0.319,140
216.3,0.277,147
216.5,0.241,151
216.7,0.203,155
216.9,0.191,158
217.1,0.184,160
217.3,0.176,162
217.5,0.174,162
217.7,0.176,160
217.9,0.171,162
218.1,0.172,159
218.3,0.175,158
218.5,0.17,160
218.7,0.172,158
218.9,0.181,156
219.1,0.176,151
219.7,1.77,34
219.9,1.761,34
220.1,1.746,35
220.3,1.734,35
220.5,1.723,35
220.7,1.714,35
220.9,1.703,36
221.1,1.689,40
221.3,1.683,43
221.5,1.678,45
221.7,1.672,44
221.9,1.664,40
222.1,1.654,34
222.7,0.584,121
222.9,0.557,126
223.1,0.546,128
223.3,0.542,129
223.5,0.546,129
223.7,0.552,130
223.9,0.572,122
224.5,1.533,35
224.7,1.526,37
224.9,1.509,40
225.1,1.467,47
225.3,1.451,59
225.5,1.446,62
225.7,1.43,59
225.9,1.414,56
226.1,1.383,47
226.3,1.363,43
226.5,1.328,35
226.7,1.318,34
226.9,1.313,34
227.1,1.309,34
227.3,1.306,33
227.5,1.303,32
227.7,1.298,33
227.9,1.295,32
228.1,1.293,32
228.3,1.289,32
228.5,1.283,32
228.7,1.278,32
228.9,1.275,32
229.1,1.267,32
229.3,1.259,32
229.5,1.249,33
229.7,1.239,33
229.9,1.218,33
230.1,1.179,34
230.5,0.976,40
231.3,0.527,106
231.5,0.518,110
231.7,0.513,110
231.9,0.509,112
232.1,0.507,112
232.3,0.503,114
232.5,0.501,115
232.7,0.499,116
232.9,0.498,116
233.1,0.497,118
233.3,0.494,118
233.5,0.492,118
233.7,0.49,120
233.9,0.488,123
234.1,0.486,123
234.3,0.484,123
234.5,0.483,128
234.7,0.483,134
234.9,0.48,142
235.1,0.479,145
235.3,0.479,144
235.5,0.478,143
235.7,0.478,145
235.9,0.479,144
236.1,0.479,141
236.3,0.481,139
236.5,0.483,134
236.7,0.483,133
236.9,0.484,130
237.1,0.484,130
237.3,0.485,128
237.5,0.486,125
237.7,0.486,125
237.9,0.489,122
238.1,0.49,123
238.3,0.491,121
238.5,0.492,119
238.7,0.495,118
238.9,0.496,118
239.1,0.498,116
239.3,0.499,116
239.5,0.5,116
239.7,0.501,116
239.9,0.504,112
240.1,0.507,114
240.3,0.513,110
240.5,0.52,109
240.7,0.546,107
240.9,0.6,99
241.9,1.029,35
242.1,1.052,34
242.3,1.061,34
242.5,1.065,34
242.7,1.066,34
242.9,1.063,34
243.1,1.059,35
243.3,1.056,37
243.5,1.054,37
243.7,1.052,39
243.9,1.049,41
244.1,1.046,41
244.3,1.043,41
244.5,1.042,43
244.7,1.04,46
244.9,1.037,49
245.1,1.037,50
245.3,1.034,54
245.5,1.032,57
245.7,1.029,55
245.9,1.024,53
246.1,1.015,52
246.5,0.887,61
246.7,0.878,62
246.9,0.873,60
247.1,0.87,61
247.3,0.868,64
247.5,0.866,67
247.7,0.866,67
247.9,0.864,67
248.1,0.864,67
248.3,0.867,64
248.5,0.865,68
248.7,0.865,68
248.9,0.864,67
249.1,0.865,66
249.3,0.867,65
249.5,0.87,62
249.7,0.87,64
249.9,0.87,64
250.1,0.871,63
250.3,0.874,61
250.5,0.875,60
250.7,0.876,59
250.9,0.879,56
251.1,0.881,56
251.3,0.882,59
251.5,0.886,59
251.7,0.892,59
251.9,0.899,58
252.1,0.906,57
252.3,0.911,58
252.5,0.914,58
252.7,0.906,57
252.9,0.829,72
253.1,0.807,76
253.3,0.794,79
253.5,0.791,79
253.7,0.789,78
253.9,0.788,79
254.1,0.785,80
254.3,0.783,80
254.5,0.785,81
254.7,0.784,85
254.9,0.785,82
255.1,0.783,85
255.3,0.785,82
255.5,0.785,82
255.7,0.785,82
255.9,0.784,81
256.1,0.784,80
256.3,0.786,80
256.5,0.788,78
256.7,0.791,78
256.9,0.794,77
257.1,0.796,77
257.3,0.799,76
257.5,0.803,77
257.7,0.81,76
257.9,0.815,74
258.1,0.821,74
258.3,0.826,72
258.5,0.826,72
258.7,0.832,69
258.9,0.843,68
259.1,0.852,67
259.3,0.858,64
259.5,0.862,65
259.7,0.863,67
259.9,0.864,67
260.1,0.865,67
260.3,0.866,66
260.5,0.867,67
260.7,0.869,68
260.9,0.869,69
261.1,0.87,68
261.3,0.871,70
261.5,0.871,70
261.7,0.869,69
261.9,0.868,68
262.1,0.865,68
262.3,0.861,67
262.7,0.778,81
262.9,0.762,83
263.1,0.757,83
263.3,0.755,84
263.5,0.752,88
263.7,0.751,88
263.9,0.75,87
264.1,0.75,88
264.3,0.751,89
264.5,0.751,89
264.7,0.753,88
264.9,0.756,90
265.1,0.759,89
265.3,0.758,87
265.5,0.758,85
265.7,0.76,82
265.9,0.761,86
266.1,0.767,84
266.3,0.781,80
266.5,0.789,81
266.7,0.799,78
266.9,0.806,76
267.1,0.808,76
267.3,0.811,76
267.5,0.813,76
267.7,0.817,75
267.9,0.818,75
268.1,0.819,75
268.3,0.816,80
268.5,0.817,79
268.7,0.816,80
268.9,0.814,81
269.1,0.811,83
269.3,0.804,86
269.5,0.803,87
269.9,0.719,93
270.1,0.706,94
270.3,0.702,93
270.5,0.695,98
270.7,0.692,93
270.9,0.687,96
271.1,0.682,98
271.3,0.679,99
271.5,0.677,101
271.7,0.675,102
271.9,0.675,100
272.1,0.672,101
272.3,0.673,98
272.5,0.669,101
272.7,0.668,100
272.9,0.667,100
273.1,0.667,100
273.3,0.665,99
273.5,0.666,98
273.7,0.667,97
273.9,0.665,99
274.1,0.666,97
274.3,0.668,95
274.5,0.67,98
274.7,0.671,100
274.9,0.673,100
275.1,0.677,101
275.3,0.682,95
275.5,0.673,107
275.7,0.669,104
275.9,0.667,99
276.1,0.663,99
276.3,0.662,97
276.5,0.663,99
276.7,0.666,99
276.9,0.665,101
277.1,0.667,100
277.3,0.669,100
277.5,0.67,101
277.7,0.67,102
277.9,0.672,103
278.1,0.676,103
278.3,0.678,101
278.5,0.681,102
278.7,0.682,102
278.9,0.686,99
279.1,0.691,101
279.3,0.698,95
279.5,0.702,95
279.7,0.704,94
279.9,0.709,93
280.1,0.714,93
280.3,0.731,94
280.5,0.75,96
280.7,0.816,93
280.9,0.82,94
281.1,0.82,91
281.3,0.82,91
281.5,0.82,88
281.7,0.819,85
281.9,0.819,84
282.1,0.819,81
282.3,0.817,80
282.5,0.812,79
282.7,0.808,80
282.9,0.805,80
283.1,0.801,80
283.3,0.796,79
283.5,0.791,80
283.7,0.786,81
283.9,0.782,82
284.1,0.775,83
284.3,0.772,83
284.5,0.768,85
284.7,0.766,84
284.9,0.762,84
285.1,0.758,86
285.3,0.758,86
285.5,0.756,86
285.7,0.754,89
285.9,0.754,88
286.1,0.754,91
286.3,0.752,93
286.5,0.753,93
286.7,0.753,91
286.9,0.751,92
287.1,0.751,89
287.3,0.751,88
287.5,0.751,87
287.7,0.754,84
287.9,0.761,87
288.1,0.779,84
288.3,0.798,81
288.7,0.884,69
288.9,0.882,70
289.1,0.884,71
289.3,0.885,69
289.5,0.887,70
289.7,0.886,72
289.9,0.887,72
290.1,0.887,69
290.3,0.884,70
290.5,0.885,66
290.7,0.881,67
290.9,0.879,63
291.1,0.875,65
291.3,0.872,64
291.5,0.865,68
291.7,0.857,68
291.9,0.852,70
292.1,0.843,72
292.3,0.835,74
292.5,0.829,73
292.7,0.821,72
292.9,0.813,76
293.1,0.809,75
293.3,0.806,74
293.5,0.803,74
293.7,0.8,77
293.9,0.798,76
294.1,0.795,79
294.3,0.793,79
294.5,0.793,80
294.7,0.792,82
294.9,0.79,81
295.1,0.788,81
295.3,0.788,83
295.5,0.787,82
295.7,0.785,87
295.9,0.787,83
296.1,0.787,83
296.3,0.786,82
296.5,0.787,82
296.7,0.788,82
296.9,0.789,79
297.1,0.79,78
297.3,0.794,77
297.5,0.798,76
297.7,0.801,77
297.9,0.814,76
298.1,0.834,72
298.3,0.895,60
298.5,0.906,59
298.7,0.911,58
298.9,0.913,59
299.1,0.916,62
299.3,0.917,63
299.5,0.918,63
299.7,0.919,63
299.9,0.918,66
300.1,0.919,66
300.3,0.919,66
300.5,0.919,66
300.7,0.918,67
300.9,0.919,65
301.1,0.92,64
301.3,0.919,64
301.5,0.916,64
301.7,0.916,62
301.9,0.913,62
302.1,0.91,61
302.3,0.907,63
302.5,0.904,62
302.7,0.902,60
302.9,0.896,58
303.1,0.896,57
303.3,0.895,56
303.5,0.888,55
303.7,0.882,57
303.9,0.877,59
304.1,0.872,60
304.3,0.866,63
304.5,0.864,61
304.7,0.858,63
304.9,0.855,62
305.1,0.85,62
305.3,0.845,64
305.5,0.844,64
305.7,0.838,66
305.9,0.838,68
306.1,0.838,69
306.3,0.836,73
306.5,0.834,76
306.7,0.834,72
306.9,0.833,75
307.1,0.834,73
307.3,0.834,73
307.5,0.835,72
307.7,0.836,72
307.9,0.839,70
308.1,0.842,70
308.3,0.845,66
308.5,0.848,68
308.7,0.861,68
309.3,0.994,63
309.5,0.994,63
309.7,0.994,62
309.9,0.993,61
310.1,0.991,60
310.3,0.99,60
310.5,0.987,58
310.7,0.983,58
310.9,0.985,56
311.1,0.979,56
311.3,0.974,56
311.5,0.968,56
311.7,0.96,57
311.9,0.954,58
312.1,0.947,57
312.3,0.941,56
312.5,0.937,55
312.7,0.933,54
312.9,0.931,55
313.1,0.929,56
313.3,0.924,56
313.5,0.922,57
313.7,0.92,58
313.9,0.919,58
314.1,0.918,59
314.3,0.917,60
314.5,0.918,61
314.7,0.918,64
314.9,0.918,64
315.1,0.919,61
315.3,0.92,60
